ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18986,16272,35258
2,Andhra Pradesh,2533219,2523842,5057061
3,Arunachal Pradesh,46876,31314,78190
4,Assam,1100976,789303,1890279
5,Bihar,5656706,3590509,9247215
6,Chandigarh,55761,34829,90590
7,Chhattisgarh,1162817,853674,2016491
8,Dadra and Nagar Haveli and Daman and Diu,31088,23124,54212
9,Delhi,985338,823410,1808748
10,Goa,51015,42693,93708
11,Gujarat,3084314,2737742,5822056
12,Haryana,1138908,704542,1843450
13,Himachal Pradesh,327395,293453,620848
14,Jammu and Kashmir,873634,764424,1638058
15,Jharkhand,1446663,825222,2271885
16,Karnataka,2622578,2239691,4862269
17,Kerala,1265109,830526,2095635
18,Ladakh,9913,8585,18498
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4166665,3173401,7340066
21,Maharashtra,3919698,2739224,6658922
22,Manipur,95712,47196,142908
23,Meghalaya,65440,29320,94760
24,Mizoram,56553,37976,94529
25,Nagaland,56540,34186,90726
26,Odisha,2113388,1594692,3708080
27,Puducherry,49006,38848,87854
28,Punjab,1073638,705164,1778802
29,Rajasthan,3462968,2562613,6025581
30,Sikkim,29043,24218,53261
31,Tamil Nadu,2434664,1901288,4335952
32,Telangana,1691637,1471184,3162821
33,Tripura,139114,98322,237436
34,Uttarakhand,518591,398640,917231
35,Uttar Pradesh,13657643,10786967,24444610
36,West Bengal,3494425,2840027,6334452
37,Miscellaneous,0,0,0
