ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535292,2527586,5062878
3,Arunachal Pradesh,59076,44787,103863
4,Assam,1260774,962780,2223554
5,Bihar,6223939,5322435,11546374
6,Chandigarh,57630,42049,99679
7,Chhattisgarh,1234190,1045855,2280045
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008386,870253,1878639
10,Goa,51727,44545,96272
11,Gujarat,3131216,2903156,6034372
12,Haryana,1157480,766911,1924391
13,Himachal Pradesh,331592,308211,639803
14,Jammu and Kashmir,876023,861641,1737664
15,Jharkhand,1580475,1079863,2660338
16,Karnataka,2814253,2708263,5522516
17,Kerala,1322356,956039,2278395
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193978,3468308,7662286
21,Maharashtra,4109349,3087812,7197161
22,Manipur,109237,67691,176928
23,Meghalaya,76869,42597,119466
24,Mizoram,60098,47010,107108
25,Nagaland,59729,40131,99860
26,Odisha,2195504,1844369,4039873
27,Puducherry,50694,44614,95308
28,Punjab,1116514,873888,1990402
29,Rajasthan,3569405,2893332,6462737
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626973,2219439,4846412
32,Telangana,1723546,1580517,3304063
33,Tripura,144722,114384,259106
34,Uttarakhand,532581,466425,999006
35,Uttar Pradesh,14191312,13218929,27410241
36,West Bengal,3598992,3037998,6636990
37,Miscellaneous,0,0,0
