ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19135,18736,37871
2,Andhra Pradesh,2534743,2526679,5061422
3,Arunachal Pradesh,57057,39663,96720
4,Assam,1220813,895269,2116082
5,Bihar,5974245,4650723,10624968
6,Chandigarh,57184,40570,97754
7,Chhattisgarh,1210578,963018,2173596
8,Dadra and Nagar Haveli and Daman and Diu,31214,24076,55290
9,Delhi,1000618,857427,1858045
10,Goa,51593,44191,95784
11,Gujarat,3120905,2879533,6000438
12,Haryana,1152560,750333,1902893
13,Himachal Pradesh,329918,301305,631223
14,Jammu and Kashmir,875483,854347,1729830
15,Jharkhand,1517580,922388,2439968
16,Karnataka,2800890,2609971,5410861
17,Kerala,1316478,935298,2251776
18,Ladakh,10009,8975,18984
19,Lakshadweep,2891,2577,5468
20,Madhya Pradesh,4185154,3400748,7585902
21,Maharashtra,4057237,2978229,7035466
22,Manipur,104412,57559,161971
23,Meghalaya,73739,38560,112299
24,Mizoram,58942,43710,102652
25,Nagaland,58625,38209,96834
26,Odisha,2177648,1783621,3961269
27,Puducherry,49847,40548,90395
28,Punjab,1104747,833399,1938146
29,Rajasthan,3507363,2743307,6250670
30,Sikkim,29769,25617,55386
31,Tamil Nadu,2580442,2112581,4693023
32,Telangana,1705738,1544121,3249859
33,Tripura,143692,109046,252738
34,Uttarakhand,529876,449182,979058
35,Uttar Pradesh,14121810,12958684,27080494
36,West Bengal,3579684,2987224,6566908
37,Miscellaneous,0,0,0
