ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18804,15855,34659
2,Andhra Pradesh,2530629,2510077,5040706
3,Arunachal Pradesh,44714,27885,72599
4,Assam,1034211,737387,1771598
5,Bihar,5402340,2817653,8219993
6,Chandigarh,46243,25937,72180
7,Chhattisgarh,1138967,794653,1933620
8,Dadra and Nagar Haveli and Daman and Diu,30911,22492,53403
9,Delhi,964269,771916,1736185
10,Goa,49500,40196,89696
11,Gujarat,3069551,2550090,5619641
12,Haryana,1096356,624236,1720592
13,Himachal Pradesh,322918,284275,607193
14,Jammu and Kashmir,864556,680786,1545342
15,Jharkhand,1383763,721906,2105669
16,Karnataka,2509584,2050413,4559997
17,Kerala,1211867,732530,1944397
18,Ladakh,9618,7849,17467
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4147083,2994021,7141104
21,Maharashtra,3819969,2496343,6316312
22,Manipur,92567,42389,134956
23,Meghalaya,54964,19886,74850
24,Mizoram,52300,30669,82969
25,Nagaland,51088,25833,76921
26,Odisha,2019549,1330419,3349968
27,Puducherry,47719,35350,83069
28,Punjab,984203,503569,1487772
29,Rajasthan,3399225,2345865,5745090
30,Sikkim,28010,21512,49522
31,Tamil Nadu,2359733,1709877,4069610
32,Telangana,1655020,1336726,2991746
33,Tripura,134214,89076,223290
34,Uttarakhand,484724,325564,810288
35,Uttar Pradesh,13129617,8034354,21163971
36,West Bengal,3403250,2648843,6052093
37,Miscellaneous,0,0,0
