ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535230,2527468,5062698
3,Arunachal Pradesh,58887,44319,103206
4,Assam,1250928,937393,2188321
5,Bihar,6198315,5228582,11426897
6,Chandigarh,57588,41897,99485
7,Chhattisgarh,1231372,1021845,2253217
8,Dadra and Nagar Haveli and Daman and Diu,31321,24494,55815
9,Delhi,1008132,869685,1877817
10,Goa,51724,44537,96261
11,Gujarat,3130945,2899753,6030698
12,Haryana,1157056,764795,1921851
13,Himachal Pradesh,330622,303494,634116
14,Jammu and Kashmir,875972,860539,1736511
15,Jharkhand,1542429,1023271,2565700
16,Karnataka,2813357,2691780,5505137
17,Kerala,1320406,949050,2269456
18,Ladakh,10068,9174,19242
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193181,3460010,7653191
21,Maharashtra,4099313,3064036,7163349
22,Manipur,108580,65197,173777
23,Meghalaya,76438,41974,118412
24,Mizoram,60039,46791,106830
25,Nagaland,59560,39728,99288
26,Odisha,2194173,1837148,4031321
27,Puducherry,50571,43243,93814
28,Punjab,1114673,862834,1977507
29,Rajasthan,3548438,2847704,6396142
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625106,2208745,4833851
32,Telangana,1721372,1572318,3293690
33,Tripura,144525,112705,257230
34,Uttarakhand,532272,462805,995077
35,Uttar Pradesh,14188205,13199711,27387916
36,West Bengal,3597069,3028508,6625577
37,Miscellaneous,0,0,0
