ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535246,2527498,5062744
3,Arunachal Pradesh,58919,44382,103301
4,Assam,1252295,940196,2192491
5,Bihar,6201358,5242962,11444320
6,Chandigarh,57592,41904,99496
7,Chhattisgarh,1231778,1024692,2256470
8,Dadra and Nagar Haveli and Daman and Diu,31384,24794,56178
9,Delhi,1008168,869763,1877931
10,Goa,51724,44537,96261
11,Gujarat,3130991,2900562,6031553
12,Haryana,1157078,764994,1922072
13,Himachal Pradesh,330641,303583,634224
14,Jammu and Kashmir,875973,860596,1736569
15,Jharkhand,1545881,1029805,2575686
16,Karnataka,2813486,2694511,5507997
17,Kerala,1320600,949892,2270492
18,Ladakh,10068,9174,19242
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193213,3460306,7653519
21,Maharashtra,4100504,3066113,7166617
22,Manipur,108683,65496,174179
23,Meghalaya,76580,42169,118749
24,Mizoram,60080,46894,106974
25,Nagaland,59593,39821,99414
26,Odisha,2194436,1838400,4032836
27,Puducherry,50612,43441,94053
28,Punjab,1114821,863717,1978538
29,Rajasthan,3549083,2849930,6399013
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625237,2209357,4834594
32,Telangana,1721896,1573370,3295266
33,Tripura,144528,112717,257245
34,Uttarakhand,532307,463077,995384
35,Uttar Pradesh,14188308,13202067,27390375
36,West Bengal,3597285,3028998,6626283
37,Miscellaneous,0,0,0
