ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535315,2527597,5062912
3,Arunachal Pradesh,59084,44804,103888
4,Assam,1261772,966613,2228385
5,Bihar,6231217,5333442,11564659
6,Chandigarh,57637,42067,99704
7,Chhattisgarh,1234687,1051756,2286443
8,Dadra and Nagar Haveli and Daman and Diu,31507,26942,58449
9,Delhi,1008464,870360,1878824
10,Goa,51732,44548,96280
11,Gujarat,3131338,2903419,6034757
12,Haryana,1157610,767661,1925271
13,Himachal Pradesh,331669,308930,640599
14,Jammu and Kashmir,876037,861663,1737700
15,Jharkhand,1588777,1097031,2685808
16,Karnataka,2814611,2711385,5525996
17,Kerala,1322549,956640,2279189
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194207,3469388,7663595
21,Maharashtra,4112348,3095062,7207410
22,Manipur,109284,68196,177480
23,Meghalaya,76876,42608,119484
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195519,1844387,4039906
27,Puducherry,50694,44614,95308
28,Punjab,1116841,875332,1992173
29,Rajasthan,3571385,2915313,6486698
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627094,2222128,4849222
32,Telangana,1723665,1580729,3304394
33,Tripura,144829,115247,260076
34,Uttarakhand,532646,466630,999276
35,Uttar Pradesh,14192639,13223710,27416349
36,West Bengal,3599382,3039236,6638618
37,Miscellaneous,0,0,0
