ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19192,18821,38013
2,Andhra Pradesh,2535023,2527182,5062205
3,Arunachal Pradesh,58472,42701,101173
4,Assam,1243882,926519,2170401
5,Bihar,6137837,5093954,11231791
6,Chandigarh,57538,41787,99325
7,Chhattisgarh,1224716,1001747,2226463
8,Dadra and Nagar Haveli and Daman and Diu,31243,24125,55368
9,Delhi,1005949,866199,1872148
10,Goa,51664,44350,96014
11,Gujarat,3129468,2894720,6024188
12,Haryana,1155932,760866,1916798
13,Himachal Pradesh,330463,302855,633318
14,Jammu and Kashmir,875875,860139,1736014
15,Jharkhand,1529192,960006,2489198
16,Karnataka,2812206,2670122,5482328
17,Kerala,1318681,942456,2261137
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4190033,3435305,7625338
21,Maharashtra,4085027,3035594,7120621
22,Manipur,107110,62012,169122
23,Meghalaya,75320,40797,116117
24,Mizoram,59797,45728,105525
25,Nagaland,59208,39030,98238
26,Odisha,2189761,1824206,4013967
27,Puducherry,50199,41279,91478
28,Punjab,1112382,854729,1967111
29,Rajasthan,3533375,2812563,6345938
30,Sikkim,29959,26268,56227
31,Tamil Nadu,2619752,2178051,4797803
32,Telangana,1713296,1560949,3274245
33,Tripura,144275,111695,255970
34,Uttarakhand,531431,453882,985313
35,Uttar Pradesh,14173804,13137303,27311107
36,West Bengal,3592219,3014799,6607018
37,Miscellaneous,0,0,0
