ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19154,18775,37929
2,Andhra Pradesh,2534918,2526876,5061794
3,Arunachal Pradesh,57964,41678,99642
4,Assam,1236339,915384,2151723
5,Bihar,6061800,4894450,10956250
6,Chandigarh,57450,41567,99017
7,Chhattisgarh,1220933,988118,2209051
8,Dadra and Nagar Haveli and Daman and Diu,31221,24089,55310
9,Delhi,1002798,861136,1863934
10,Goa,51615,44255,95870
11,Gujarat,3124623,2887464,6012087
12,Haryana,1153799,755355,1909154
13,Himachal Pradesh,330132,301891,632023
14,Jammu and Kashmir,875724,855007,1730731
15,Jharkhand,1524429,938148,2462577
16,Karnataka,2809803,2647404,5457207
17,Kerala,1318279,940660,2258939
18,Ladakh,10022,9011,19033
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4187965,3419816,7607781
21,Maharashtra,4071998,3007652,7079650
22,Manipur,105325,59102,164427
23,Meghalaya,74380,39407,113787
24,Mizoram,59421,45208,104629
25,Nagaland,58907,38592,97499
26,Odisha,2184101,1807619,3991720
27,Puducherry,49921,40708,90629
28,Punjab,1108463,843993,1952456
29,Rajasthan,3521004,2774674,6295678
30,Sikkim,29905,25981,55886
31,Tamil Nadu,2607457,2157879,4765336
32,Telangana,1708092,1553285,3261377
33,Tripura,143986,110597,254583
34,Uttarakhand,14149021,13046877,27195898
35,Uttar Pradesh,530793,451700,982493
36,West Bengal,3585935,2999596,6585531
37,Miscellaneous,0,0,0
