ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18838,15933,34771
2,Andhra Pradesh,2531019,2512449,5043468
3,Arunachal Pradesh,45015,28333,73348
4,Assam,1041962,741588,1783550
5,Bihar,5459335,2971003,8430338
6,Chandigarh,47654,27003,74657
7,Chhattisgarh,1145278,805159,1950437
8,Dadra and Nagar Haveli and Daman and Diu,30944,22538,53482
9,Delhi,968404,779463,1747867
10,Goa,49670,40350,90020
11,Gujarat,3071513,2565934,5637447
12,Haryana,1099972,634065,1734037
13,Himachal Pradesh,323451,284895,608346
14,Jammu and Kashmir,869326,700458,1569784
15,Jharkhand,1393422,739374,2132796
16,Karnataka,2525678,2086514,4612192
17,Kerala,1214892,741573,1956465
18,Ladakh,9656,8031,17687
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4151098,3033462,7184560
21,Maharashtra,3844698,2541871,6386569
22,Manipur,92837,42778,135615
23,Meghalaya,56141,21209,77350
24,Mizoram,52972,31711,84683
25,Nagaland,52437,26837,79274
26,Odisha,2039400,1379884,3419284
27,Puducherry,48178,35960,84138
28,Punjab,994746,529003,1523749
29,Rajasthan,3408242,2378341,5786583
30,Sikkim,28230,21756,49986
31,Tamil Nadu,2367249,1728153,4095402
32,Telangana,1666411,1361323,3027734
33,Tripura,134909,90085,224994
34,Uttarakhand,486190,329015,815205
35,Uttar Pradesh,13185443,8493163,21678606
36,West Bengal,3422005,2674697,6096702
37,Miscellaneous,0,0,0
