ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535324,2527601,5062925
3,Arunachal Pradesh,59093,44871,103964
4,Assam,1261904,967458,2229362
5,Bihar,6235634,5335272,11570906
6,Chandigarh,57643,42074,99717
7,Chhattisgarh,1235038,1053959,2288997
8,Dadra and Nagar Haveli and Daman and Diu,31507,26942,58449
9,Delhi,1008509,870386,1878895
10,Goa,51732,44548,96280
11,Gujarat,3131431,2903704,6035135
12,Haryana,1157682,767783,1925465
13,Himachal Pradesh,331703,309083,640786
14,Jammu and Kashmir,876042,861665,1737707
15,Jharkhand,1590365,1102535,2692900
16,Karnataka,2815003,2713636,5528639
17,Kerala,1322656,956896,2279552
18,Ladakh,10068,9241,19309
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194293,3469523,7663816
21,Maharashtra,4114884,3100221,7215105
22,Manipur,109291,68223,177514
23,Meghalaya,76878,42611,119489
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195529,1844395,4039924
27,Puducherry,50694,44614,95308
28,Punjab,1116908,875436,1992344
29,Rajasthan,3571836,2918588,6490424
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627248,2222326,4849574
32,Telangana,1723746,1580790,3304536
33,Tripura,144834,115295,260129
34,Uttarakhand,532677,466742,999419
35,Uttar Pradesh,14192965,13225242,27418207
36,West Bengal,3599615,3039794,6639409
37,Miscellaneous,0,0,0
