ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19047,16499,35546
2,Andhra Pradesh,2533950,2526127,5060077
3,Arunachal Pradesh,53587,35282,88869
4,Assam,1196809,863240,2060049
5,Bihar,5832625,4167292,9999917
6,Chandigarh,56716,38951,95667
7,Chhattisgarh,1186657,909497,2096154
8,Dadra and Nagar Haveli and Daman and Diu,31150,23256,54406
9,Delhi,994552,844372,1838924
10,Goa,51486,43935,95421
11,Gujarat,3111146,2842047,5953193
12,Haryana,1146779,732269,1879048
13,Himachal Pradesh,329466,299890,629356
14,Jammu and Kashmir,874575,829463,1704038
15,Jharkhand,1482182,889084,2371266
16,Karnataka,2754177,2492088,5246265
17,Kerala,1303200,904422,2207622
18,Ladakh,9989,8894,18883
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4175425,3315495,7490920
21,Maharashtra,3993884,2884841,6878725
22,Manipur,100006,51989,151995
23,Meghalaya,71551,35333,106884
24,Mizoram,58177,41989,100166
25,Nagaland,57887,36831,94718
26,Odisha,2156243,1729895,3886138
27,Puducherry,49289,39641,88930
28,Punjab,1092634,791703,1884337
29,Rajasthan,3490210,2669601,6159811
30,Sikkim,29468,25046,54514
31,Tamil Nadu,2520887,2034379,4555266
32,Telangana,1699482,1521153,3220635
33,Tripura,141845,104945,246790
34,Uttarakhand,527043,436092,963135
35,Uttar Pradesh,14040015,12541218,26581233
36,West Bengal,3544897,2935182,6480079
37,Miscellaneous,0,0,0
