ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18909,16210,35119
2,Andhra Pradesh,2532995,2522642,5055637
3,Arunachal Pradesh,46443,30681,77124
4,Assam,1087197,775896,1863093
5,Bihar,5612918,3451213,9064131
6,Chandigarh,55582,33398,88980
7,Chhattisgarh,1160382,844395,2004777
8,Dadra and Nagar Haveli and Daman and Diu,31080,23080,54160
9,Delhi,982735,814952,1797687
10,Goa,50757,42171,92928
11,Gujarat,3078742,2640261,5719003
12,Haryana,1131356,689471,1820827
13,Himachal Pradesh,326578,291299,617877
14,Jammu and Kashmir,873207,756380,1629587
15,Jharkhand,1440818,807890,2248708
16,Karnataka,2590613,2197040,4787653
17,Kerala,1237197,791465,2028662
18,Ladakh,9900,8553,18453
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4163557,3132275,7295832
21,Maharashtra,3912187,2713994,6626181
22,Manipur,95319,46568,141887
23,Meghalaya,63015,27197,90212
24,Mizoram,55771,36590,92361
25,Nagaland,55929,32438,88367
26,Odisha,2097171,1550401,3647572
27,Puducherry,48894,38684,87578
28,Punjab,1060538,671518,1732056
29,Rajasthan,3453760,2536042,5989802
30,Sikkim,28960,23891,52851
31,Tamil Nadu,2429467,1885542,4315009
32,Telangana,1689183,1450959,3140142
33,Tripura,138392,96234,234626
34,Uttarakhand,507636,368901,876537
35,Uttar Pradesh,13522043,10231829,23753872
36,West Bengal,3478446,2807674,6286120
37,Miscellaneous,0,0,0
