ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535227,2527451,5062678
3,Arunachal Pradesh,58877,44274,103151
4,Assam,1249816,934894,2184710
5,Bihar,6196847,5222619,11419466
6,Chandigarh,57587,41895,99482
7,Chhattisgarh,1231010,1021498,2252508
8,Dadra and Nagar Haveli and Daman and Diu,31320,24462,55782
9,Delhi,1008108,869618,1877726
10,Goa,51724,44537,96261
11,Gujarat,3130693,2899511,6030204
12,Haryana,1157008,764609,1921617
13,Himachal Pradesh,330601,303420,634021
14,Jammu and Kashmir,875962,860526,1736488
15,Jharkhand,1541580,1018999,2560579
16,Karnataka,2813342,2690277,5503619
17,Kerala,1320345,948770,2269115
18,Ladakh,10064,9156,19220
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193158,3459354,7652512
21,Maharashtra,4099077,3063288,7162365
22,Manipur,108516,65046,173562
23,Meghalaya,76399,41899,118298
24,Mizoram,60031,46720,106751
25,Nagaland,59554,39712,99266
26,Odisha,2193921,1836773,4030694
27,Puducherry,50566,43102,93668
28,Punjab,1114588,862186,1976774
29,Rajasthan,3547779,2844436,6392215
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2624264,2208508,4832772
32,Telangana,1721317,1571843,3293160
33,Tripura,144524,112703,257227
34,Uttarakhand,532230,462053,994283
35,Uttar Pradesh,14188079,13198674,27386753
36,West Bengal,3597033,3028439,6625472
37,Miscellaneous,0,0,0
