ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18912,16227,35139
2,Andhra Pradesh,2533076,2523043,5056119
3,Arunachal Pradesh,46572,30881,77453
4,Assam,1092503,780701,1873204
5,Bihar,5628375,3497600,9125975
6,Chandigarh,55648,33674,89322
7,Chhattisgarh,1161281,847267,2008548
8,Dadra and Nagar Haveli and Daman and Diu,31080,23091,54171
9,Delhi,983511,817673,1801184
10,Goa,50870,42378,93248
11,Gujarat,3079340,2666725,5746065
12,Haryana,1134397,694752,1829149
13,Himachal Pradesh,326956,292190,619146
14,Jammu and Kashmir,873393,760371,1633764
15,Jharkhand,1443053,812635,2255688
16,Karnataka,2599388,2209103,4808491
17,Kerala,1244344,802985,2047329
18,Ladakh,9913,8585,18498
19,Lakshadweep,2881,2507,5388
20,Madhya Pradesh,4164165,3142235,7306400
21,Maharashtra,3914974,2722548,6637522
22,Manipur,95434,46747,142181
23,Meghalaya,63673,27651,91324
24,Mizoram,56182,37350,93532
25,Nagaland,56069,32855,88924
26,Odisha,2102580,1564651,3667231
27,Puducherry,48969,38753,87722
28,Punjab,1065076,683302,1748378
29,Rajasthan,3457230,2544711,6001941
30,Sikkim,28977,23976,52953
31,Tamil Nadu,2431033,1889743,4320776
32,Telangana,1690197,1456227,3146424
33,Tripura,138630,96759,235389
34,Uttarakhand,512113,378432,890545
35,Uttar Pradesh,13559158,10430940,23990098
36,West Bengal,3484208,2818667,6302875
37,Miscellaneous,0,0,0
