ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19010,16339,35349
2,Andhra Pradesh,2533564,2524844,5058408
3,Arunachal Pradesh,49234,32855,82089
4,Assam,1172225,838995,2011220
5,Bihar,5722077,3818310,9540387
6,Chandigarh,56151,37184,93335
7,Chhattisgarh,1168919,869361,2038280
8,Dadra and Nagar Haveli and Daman and Diu,31131,23188,54319
9,Delhi,990343,835202,1825545
10,Goa,51319,43505,94824
11,Gujarat,3090906,2773678,5864584
12,Haryana,1143015,717294,1860309
13,Himachal Pradesh,328539,296956,625495
14,Jammu and Kashmir,874105,779609,1653714
15,Jharkhand,1461657,860610,2322267
16,Karnataka,2690381,2378556,5068937
17,Kerala,1284576,864696,2149272
18,Ladakh,9935,8716,18651
19,Lakshadweep,2884,2519,5403
20,Madhya Pradesh,4171281,3250727,7422008
21,Maharashtra,3945490,2802606,6748096
22,Manipur,98027,49450,147477
23,Meghalaya,70120,33376,103496
24,Mizoram,57410,40358,97768
25,Nagaland,57448,36046,93494
26,Odisha,2133672,1662056,3795728
27,Puducherry,49093,39199,88292
28,Punjab,1082122,740201,1822323
29,Rajasthan,3478171,2616384,6094555
30,Sikkim,29319,24621,53940
31,Tamil Nadu,2461395,1941533,4402928
32,Telangana,1694943,1495720,3190663
33,Tripura,140212,101352,241564
34,Uttarakhand,524278,414650,938928
35,Uttar Pradesh,13873217,11759767,25632984
36,West Bengal,3508059,2875714,6383773
37,Miscellaneous,0,0,0
