ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18396,11996,30392
2,Andhra Pradesh,2495778,1049542,3545320
3,Arunachal Pradesh,38985,7177,46162
4,Assam,925666,287203,1212869
5,Bihar,4506752,651549,5158301
6,Chandigarh,40239,7523,47762
7,Chhattisgarh,1051846,426908,1478754
8,Dadra and Nagar Haveli and Daman and Diu,30062,18654,48716
9,Delhi,873562,203510,1077072
10,Goa,46969,32572,79541
11,Gujarat,2879761,1140758,4020519
12,Haryana,1006760,199337,1206097
13,Himachal Pradesh,311485,225508,536993
14,Jammu and Kashmir,767641,178695,946336
15,Jharkhand,1128813,143443,1272256
16,Karnataka,2360390,725201,3085591
17,Kerala,1137401,172090,1309491
18,Ladakh,8527,4014,12541
19,Lakshadweep,2836,1291,4127
20,Madhya Pradesh,3976929,1444890,5421819
21,Maharashtra,3378511,601603,3980114
22,Manipur,72699,3111,75810
23,Meghalaya,42550,2393,44943
24,Mizoram,45835,8302,54137
25,Nagaland,40299,1472,41771
26,Odisha,1654901,342896,1997797
27,Puducherry,41292,4563,45855
28,Punjab,666589,20697,687286
29,Rajasthan,3083691,755217,3838908
30,Sikkim,24812,8008,32820
31,Tamil Nadu,2136486,648235,2784721
32,Telangana,1414059,433768,1847827
33,Tripura,125412,46339,171751
34,Uttarakhand,442975,161711,604686
35,Uttar Pradesh,11454068,1227529,12681597
36,West Bengal,3084700,853327,3938027
37,Miscellaneous,0,0,0
