ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18863,16021,34884
2,Andhra Pradesh,2532024,2517526,5049550
3,Arunachal Pradesh,45693,29370,75063
4,Assam,1057895,752995,1810890
5,Bihar,5511745,3143519,8655264
6,Chandigarh,50430,29311,79741
7,Chhattisgarh,1153351,821575,1974926
8,Dadra and Nagar Haveli and Daman and Diu,30973,22670,53643
9,Delhi,975570,796056,1771626
10,Goa,50134,40889,91023
11,Gujarat,3074356,2594214,5668570
12,Haryana,1113139,659535,1772674
13,Himachal Pradesh,324438,286861,611299
14,Jammu and Kashmir,871495,718691,1590186
15,Jharkhand,1410096,765652,2175748
16,Karnataka,2547304,2131920,4679224
17,Kerala,1219986,755077,1975063
18,Ladakh,9752,8209,17961
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4156385,3073226,7229611
21,Maharashtra,3877512,2610747,6488259
22,Manipur,93725,44040,137765
23,Meghalaya,58497,23656,82153
24,Mizoram,53958,33610,87568
25,Nagaland,54018,28738,82756
26,Odisha,2062945,1447896,3510841
27,Puducherry,48655,37614,86269
28,Punjab,1020428,580969,1601397
29,Rajasthan,3422346,2435673,5858019
30,Sikkim,28528,22484,51012
31,Tamil Nadu,2385630,1771835,4157465
32,Telangana,1674418,1399028,3073446
33,Tripura,136270,91904,228174
34,Uttarakhand,489895,337956,827851
35,Uttar Pradesh,13304914,9154159,22459073
36,West Bengal,3441056,2713069,6154125
37,Miscellaneous,0,0,0
