ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535254,2527527,5062781
3,Arunachal Pradesh,58944,44452,103396
4,Assam,1253884,944598,2198482
5,Bihar,6206845,5261963,11468808
6,Chandigarh,57596,41930,99526
7,Chhattisgarh,1232199,1028774,2260973
8,Dadra and Nagar Haveli and Daman and Diu,31488,26389,57877
9,Delhi,1008190,869811,1878001
10,Goa,51724,44537,96261
11,Gujarat,3131075,2901591,6032666
12,Haryana,1157130,765336,1922466
13,Himachal Pradesh,330806,304350,635156
14,Jammu and Kashmir,875977,860983,1736960
15,Jharkhand,1549141,1038382,2587523
16,Karnataka,2813641,2697957,5511598
17,Kerala,1321060,951606,2272666
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193550,3464847,7658397
21,Maharashtra,4102018,3069289,7171307
22,Manipur,108819,65851,174670
23,Meghalaya,76750,42357,119107
24,Mizoram,60085,46919,107004
25,Nagaland,59605,39879,99484
26,Odisha,2194910,1840888,4035798
27,Puducherry,50646,44057,94703
28,Punjab,1115096,865119,1980215
29,Rajasthan,3550687,2854415,6405102
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625620,2211534,4837154
32,Telangana,1722655,1574499,3297154
33,Tripura,144560,112811,257371
34,Uttarakhand,532372,464011,996383
35,Uttar Pradesh,14188636,13203338,27391974
36,West Bengal,3597612,3030483,6628095
37,Miscellaneous,0,0,0
