ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18746,15732,34478
2,Andhra Pradesh,2529986,2507252,5037238
3,Arunachal Pradesh,44119,27397,71516
4,Assam,1022066,729734,1751800
5,Bihar,5326050,2651773,7977823
6,Chandigarh,44839,24873,69712
7,Chhattisgarh,1132110,784107,1916217
8,Dadra and Nagar Haveli and Daman and Diu,30865,22412,53277
9,Delhi,960126,764243,1724369
10,Goa,48859,39822,88681
11,Gujarat,3066380,2529758,5596138
12,Haryana,1091725,613358,1705083
13,Himachal Pradesh,322032,282895,604927
14,Jammu and Kashmir,857996,662017,1520013
15,Jharkhand,1368459,696182,2064641
16,Karnataka,2492236,2022891,4515127
17,Kerala,1209217,720687,1929904
18,Ladakh,9524,7724,17248
19,Lakshadweep,2871,2442,5313
20,Madhya Pradesh,4140148,2915005,7055153
21,Maharashtra,3781137,2425117,6206254
22,Manipur,91172,41140,132312
23,Meghalaya,53525,18985,72510
24,Mizoram,51655,29443,81098
25,Nagaland,49672,24695,74367
26,Odisha,1991856,1263939,3255795
27,Puducherry,46582,34078,80660
28,Punjab,961098,467553,1428651
29,Rajasthan,3389198,2320154,5709352
30,Sikkim,27391,20880,48271
31,Tamil Nadu,2347298,1688202,4035500
32,Telangana,1641106,1290997,2932103
33,Tripura,132867,86204,219071
34,Uttarakhand,482712,321043,803755
35,Uttar Pradesh,13060433,7497361,20557794
36,West Bengal,3370192,2610063,5980255
37,Miscellaneous,0,0,0
