ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18424,12600,31024
2,Andhra Pradesh,2498863,1136812,3635675
3,Arunachal Pradesh,39248,7988,47236
4,Assam,933413,341395,1274808
5,Bihar,4537537,730233,5267770
6,Chandigarh,40440,8459,48899
7,Chhattisgarh,1055558,450976,1506534
8,Dadra and Nagar Haveli and Daman and Diu,30092,18951,49043
9,Delhi,877744,231908,1109652
10,Goa,47160,33583,80743
11,Gujarat,2894148,1205549,4099697
12,Haryana,1013496,234009,1247505
13,Himachal Pradesh,312372,234101,546473
14,Jammu and Kashmir,780072,201512,981584
15,Jharkhand,1141065,172822,1313887
16,Karnataka,2363506,754278,3117784
17,Kerala,1143562,205627,1349189
18,Ladakh,8552,4387,12939
19,Lakshadweep,2837,1460,4297
20,Madhya Pradesh,3989663,1512014,5501677
21,Maharashtra,3404401,720130,4124531
22,Manipur,73867,3674,77541
23,Meghalaya,42925,2794,45719
24,Mizoram,46329,10637,56966
25,Nagaland,40920,1989,42909
26,Odisha,1673801,394407,2068208
27,Puducherry,41428,5603,47031
28,Punjab,683947,25482,709429
29,Rajasthan,3101814,876724,3978538
30,Sikkim,24953,9193,34146
31,Tamil Nadu,2141862,676463,2818325
32,Telangana,1430352,464584,1894936
33,Tripura,125682,47640,173322
34,Uttarakhand,445456,172485,617941
35,Uttar Pradesh,11560678,1405551,12966229
36,West Bengal,3110526,1089369,4199895
37,Miscellaneous,0,0,0
