ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535282,2527572,5062854
3,Arunachal Pradesh,59008,44646,103654
4,Assam,1259240,956043,2215283
5,Bihar,6219598,5302684,11522282
6,Chandigarh,57619,42015,99634
7,Chhattisgarh,1233014,1036410,2269424
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008317,870091,1878408
10,Goa,51725,44543,96268
11,Gujarat,3131162,2902588,6033750
12,Haryana,1157316,766063,1923379
13,Himachal Pradesh,331281,306964,638245
14,Jammu and Kashmir,875989,861272,1737261
15,Jharkhand,1561282,1056851,2618133
16,Karnataka,2814103,2704070,5518173
17,Kerala,1322067,955049,2277116
18,Ladakh,10068,9218,19286
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193786,3466733,7660519
21,Maharashtra,4106160,3075475,7181635
22,Manipur,109081,66743,175824
23,Meghalaya,76823,42560,119383
24,Mizoram,60098,47010,107108
25,Nagaland,59704,40081,99785
26,Odisha,2195483,1844284,4039767
27,Puducherry,50694,44614,95308
28,Punjab,1115966,870674,1986640
29,Rajasthan,3557297,2873982,6431279
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626736,2215748,4842484
32,Telangana,1723470,1579171,3302641
33,Tripura,144615,113370,257985
34,Uttarakhand,532503,465525,998028
35,Uttar Pradesh,14190128,13210236,27400364
36,West Bengal,3598708,3035787,6634495
37,Miscellaneous,0,0,0
