ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19179,18807,37986
2,Andhra Pradesh,2534986,2527009,5061995
3,Arunachal Pradesh,58389,42421,100810
4,Assam,1241429,922664,2164093
5,Bihar,6106608,5021987,11128595
6,Chandigarh,57506,41695,99201
7,Chhattisgarh,1223200,997221,2220421
8,Dadra and Nagar Haveli and Daman and Diu,31241,24115,55356
9,Delhi,1004804,864368,1869172
10,Goa,51641,44292,95933
11,Gujarat,3127189,2892984,6020173
12,Haryana,1155430,759416,1914846
13,Himachal Pradesh,330356,302606,632962
14,Jammu and Kashmir,875826,858518,1734344
15,Jharkhand,1527644,953279,2480923
16,Karnataka,2811324,2659320,5470644
17,Kerala,1318593,942106,2260699
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4188995,3426087,7615082
21,Maharashtra,4081413,3026507,7107920
22,Manipur,106590,60789,167379
23,Meghalaya,74996,40262,115258
24,Mizoram,59541,45538,105079
25,Nagaland,59115,38797,97912
26,Odisha,2187022,1816668,4003690
27,Puducherry,50163,41032,91195
28,Punjab,1111468,851585,1963053
29,Rajasthan,3527599,2801410,6329009
30,Sikkim,29935,26120,56055
31,Tamil Nadu,2617100,2165104,4782204
32,Telangana,1711710,1557827,3269537
33,Tripura,144255,111605,255860
34,Uttarakhand,531273,453357,984630
35,Uttar Pradesh,14165314,13103607,27268921
36,West Bengal,3590160,3009902,6600062
37,Miscellaneous,0,0,0
