ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527612,5062951
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262517,972369,2234886
5,Bihar,6240381,5347427,11587808
6,Chandigarh,57683,43778,101461
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008884,870745,1879629
10,Goa,51734,44551,96285
11,Gujarat,3131874,2906636,6038510
12,Haryana,1158369,770811,1929180
13,Himachal Pradesh,331826,309573,641399
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596079,1125240,2721319
16,Karnataka,2816404,2719830,5536234
17,Kerala,1322831,957242,2280073
18,Ladakh,10072,9259,19331
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194619,3472819,7667438
21,Maharashtra,4118863,3108417,7227280
22,Manipur,109652,68538,178190
23,Meghalaya,77118,42839,119957
24,Mizoram,60098,47010,107108
25,Nagaland,59948,40288,100236
26,Odisha,2195555,1844429,4039984
27,Puducherry,50694,44614,95308
28,Punjab,1117475,877957,1995432
29,Rajasthan,3575986,2954836,6530822
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627689,2223972,4851661
32,Telangana,1724021,1582359,3306380
33,Tripura,144833,115278,260111
34,Uttarakhand,532977,467822,1000799
35,Uttar Pradesh,14193585,13227382,27420967
36,West Bengal,3599948,3041080,6641028
37,Miscellaneous,0,0,0
