ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527609,5062948
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262393,969948,2232341
5,Bihar,6239433,5343355,11582788
6,Chandigarh,57676,42410,100086
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008849,870677,1879526
10,Goa,51734,44551,96285
11,Gujarat,3131802,2906113,6037915
12,Haryana,1158076,768435,1926511
13,Himachal Pradesh,331744,309128,640872
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595550,1123257,2718807
16,Karnataka,2816386,2719789,5536175
17,Kerala,1322800,957116,2279916
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118488,3107346,7225834
22,Manipur,109598,68490,178088
23,Meghalaya,76981,42703,119684
24,Mizoram,60098,47010,107108
25,Nagaland,59849,40222,100071
26,Odisha,2195552,1844423,4039975
27,Puducherry,50694,44614,95308
28,Punjab,1117326,877397,1994723
29,Rajasthan,3575585,2951213,6526798
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627627,2223620,4851247
32,Telangana,1723983,1582277,3306260
33,Tripura,144833,115278,260111
34,Uttarakhand,532933,467258,1000191
35,Uttar Pradesh,14193565,13227361,27420926
36,West Bengal,3599834,3040299,6640133
37,Miscellaneous,0,0,0
