ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527612,5062951
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262517,972367,2234884
5,Bihar,6240350,5347141,11587491
6,Chandigarh,57683,43650,101333
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008882,870743,1879625
10,Goa,51734,44551,96285
11,Gujarat,3131871,2906634,6038505
12,Haryana,1158325,770474,1928799
13,Himachal Pradesh,331826,309545,641371
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596067,1125226,2721293
16,Karnataka,2816404,2719829,5536233
17,Kerala,1322829,957238,2280067
18,Ladakh,10072,9259,19331
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194619,3472819,7667438
21,Maharashtra,4118838,3108393,7227231
22,Manipur,109652,68538,178190
23,Meghalaya,77089,42813,119902
24,Mizoram,60098,47010,107108
25,Nagaland,59948,40288,100236
26,Odisha,2195555,1844429,4039984
27,Puducherry,50694,44614,95308
28,Punjab,1117471,877918,1995389
29,Rajasthan,3575966,2954701,6530667
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627686,2223967,4851653
32,Telangana,1724019,1582347,3306366
33,Tripura,144833,115278,260111
34,Uttarakhand,532976,467804,1000780
35,Uttar Pradesh,14193583,13227381,27420964
36,West Bengal,3599942,3040860,6640802
37,Miscellaneous,0,0,0
