ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19017,16347,35364
2,Andhra Pradesh,2533641,2525581,5059222
3,Arunachal Pradesh,50211,33298,83509
4,Assam,1181064,845991,2027055
5,Bihar,5730609,3854149,9584758
6,Chandigarh,56257,37556,93813
7,Chhattisgarh,1170629,873513,2044142
8,Dadra and Nagar Haveli and Daman and Diu,31136,23197,54333
9,Delhi,991432,837382,1828814
10,Goa,51362,43552,94914
11,Gujarat,3093664,2783437,5877101
12,Haryana,1143610,719536,1863146
13,Himachal Pradesh,328823,297959,626782
14,Jammu and Kashmir,874187,784037,1658224
15,Jharkhand,1465735,868191,2333926
16,Karnataka,2706336,2411702,5118038
17,Kerala,1289158,872084,2161242
18,Ladakh,9955,8777,18732
19,Lakshadweep,2885,2519,5404
20,Madhya Pradesh,4172390,3266749,7439139
21,Maharashtra,3953704,2820139,6773843
22,Manipur,98292,49829,148121
23,Meghalaya,70505,33706,104211
24,Mizoram,57536,40624,98160
25,Nagaland,57580,36350,93930
26,Odisha,2138740,1674904,3813644
27,Puducherry,49115,39250,88365
28,Punjab,1083503,746861,1830364
29,Rajasthan,3481275,2631115,6112390
30,Sikkim,29356,24681,54037
31,Tamil Nadu,2474071,1950369,4424440
32,Telangana,1696529,1500194,3196723
33,Tripura,140705,102414,243119
34,Uttarakhand,524752,419259,944011
35,Uttar Pradesh,13920467,11976735,25897202
36,West Bengal,3514553,2889533,6404086
37,Miscellaneous,0,0,0
