ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535335,2527602,5062937
3,Arunachal Pradesh,59098,44867,103965
4,Assam,1262066,967920,2229986
5,Bihar,6236695,5339336,11576031
6,Chandigarh,57657,42092,99749
7,Chhattisgarh,1234983,1053326,2288309
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008703,870506,1879209
10,Goa,51734,44549,96283
11,Gujarat,3131661,2904900,6036561
12,Haryana,1157890,767994,1925884
13,Himachal Pradesh,331696,309036,640732
14,Jammu and Kashmir,876048,861716,1737764
15,Jharkhand,1593677,1113222,2706899
16,Karnataka,2815778,2716821,5532599
17,Kerala,1322695,956872,2279567
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194464,3471180,7665644
21,Maharashtra,4117175,3103956,7221131
22,Manipur,109428,68296,177724
23,Meghalaya,76928,42641,119569
24,Mizoram,60098,47010,107108
25,Nagaland,59741,40168,99909
26,Odisha,2195547,1844404,4039951
27,Puducherry,50694,44614,95308
28,Punjab,1117103,876521,1993624
29,Rajasthan,3574244,2937630,6511874
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627533,2223026,4850559
32,Telangana,1723883,1581013,3304896
33,Tripura,144833,115278,260111
34,Uttarakhand,532779,467028,999807
35,Uttar Pradesh,14193257,13225620,27418877
36,West Bengal,3599687,3039701,6639388
37,Miscellaneous,0,0,0
