ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535331,2527601,5062932
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261939,967425,2229364
5,Bihar,6235614,5336936,11572550
6,Chandigarh,57648,42080,99728
7,Chhattisgarh,1234980,1053315,2288295
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008637,870448,1879085
10,Goa,51733,44548,96281
11,Gujarat,3131548,2904021,6035569
12,Haryana,1157815,767876,1925691
13,Himachal Pradesh,331695,309034,640729
14,Jammu and Kashmir,876044,861665,1737709
15,Jharkhand,1592100,1108373,2700473
16,Karnataka,2815352,2714195,5529547
17,Kerala,1322672,956851,2279523
18,Ladakh,10068,9246,19314
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194346,3469817,7664163
21,Maharashtra,4116081,3101166,7217247
22,Manipur,109293,68215,177508
23,Meghalaya,76887,42626,119513
24,Mizoram,60098,47010,107108
25,Nagaland,59735,40146,99881
26,Odisha,2195543,1844398,4039941
27,Puducherry,50694,44614,95308
28,Punjab,1116991,875991,1992982
29,Rajasthan,3572581,2924431,6497012
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627409,2222804,4850213
32,Telangana,1723816,1580820,3304636
33,Tripura,144833,115278,260111
34,Uttarakhand,532723,466956,999679
35,Uttar Pradesh,14193134,13225353,27418487
36,West Bengal,3599651,3039666,6639317
37,Miscellaneous,0,0,0
