ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527612,5062951
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262514,972240,2234754
5,Bihar,6240247,5346535,11586782
6,Chandigarh,57682,43435,101117
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008879,870737,1879616
10,Goa,51734,44551,96285
11,Gujarat,3131866,2906569,6038435
12,Haryana,1158260,770070,1928330
13,Himachal Pradesh,331824,309476,641300
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596050,1125190,2721240
16,Karnataka,2816403,2719824,5536227
17,Kerala,1322824,957221,2280045
18,Ladakh,10072,9255,19327
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194619,3472819,7667438
21,Maharashtra,4118812,3108307,7227119
22,Manipur,109652,68535,178187
23,Meghalaya,77085,42802,119887
24,Mizoram,60098,47010,107108
25,Nagaland,59948,40288,100236
26,Odisha,2195555,1844426,4039981
27,Puducherry,50694,44614,95308
28,Punjab,1117460,877803,1995263
29,Rajasthan,3575928,2954456,6530384
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627677,2223959,4851636
32,Telangana,1724013,1582347,3306360
33,Tripura,144833,115278,260111
34,Uttarakhand,532976,467752,1000728
35,Uttar Pradesh,14193581,13227381,27420962
36,West Bengal,3599931,3040729,6640660
37,Miscellaneous,0,0,0
