ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535336,2527603,5062939
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262078,968018,2230096
5,Bihar,6236857,5339741,11576598
6,Chandigarh,57657,42092,99749
7,Chhattisgarh,1234983,1053326,2288309
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008708,870512,1879220
10,Goa,51734,44549,96283
11,Gujarat,3131673,2905106,6036779
12,Haryana,1157904,768004,1925908
13,Himachal Pradesh,331696,309037,640733
14,Jammu and Kashmir,876048,861716,1737764
15,Jharkhand,1593926,1114086,2708012
16,Karnataka,2815888,2717091,5532979
17,Kerala,1322697,956875,2279572
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194487,3471265,7665752
21,Maharashtra,4117366,3104362,7221728
22,Manipur,109430,68315,177745
23,Meghalaya,76930,42643,119573
24,Mizoram,60098,47010,107108
25,Nagaland,59741,40168,99909
26,Odisha,2195547,1844404,4039951
27,Puducherry,50694,44614,95308
28,Punjab,1117145,876652,1993797
29,Rajasthan,3574390,2939422,6513812
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627546,2223096,4850642
32,Telangana,1723888,1581026,3304914
33,Tripura,144833,115278,260111
34,Uttarakhand,532787,467051,999838
35,Uttar Pradesh,14193273,13225662,27418935
36,West Bengal,3599687,3039773,6639460
37,Miscellaneous,0,0,0
