ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18658,15478,34136
2,Andhra Pradesh,2521889,2451950,4973839
3,Arunachal Pradesh,42880,25715,68595
4,Assam,1001485,709152,1710637
5,Bihar,5171661,2364263,7535924
6,Chandigarh,43272,22792,66064
7,Chhattisgarh,1121024,760633,1881657
8,Dadra and Nagar Haveli and Daman and Diu,30499,22115,52614
9,Delhi,931366,705463,1636829
10,Goa,48298,39067,87365
11,Gujarat,3045137,2428973,5474110
12,Haryana,1075515,576457,1651972
13,Himachal Pradesh,319759,279039,598798
14,Jammu and Kashmir,849017,585383,1434400
15,Jharkhand,1320137,620053,1940190
16,Karnataka,2458228,1948385,4406613
17,Kerala,1204208,692612,1896820
18,Ladakh,9207,7307,16514
19,Lakshadweep,2863,2396,5259
20,Madhya Pradesh,4122887,2822881,6945768
21,Maharashtra,3683370,2279116,5962486
22,Manipur,88633,37667,126300
23,Meghalaya,51422,16872,68294
24,Mizoram,49898,25736,75634
25,Nagaland,48560,22152,70712
26,Odisha,1920053,1119265,3039318
27,Puducherry,44901,31805,76706
28,Punjab,889054,369940,1258994
29,Rajasthan,3312375,2121203,5433578
30,Sikkim,26373,19623,45996
31,Tamil Nadu,2282406,1557468,3839874
32,Telangana,1596693,1151108,2747801
33,Tripura,130233,81472,211705
34,Uttarakhand,472827,298163,770990
35,Uttar Pradesh,12939559,6696016,19635575
36,West Bengal,3292557,2433628,5726185
37,Miscellaneous,0,0,0
