ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18855,16011,34866
2,Andhra Pradesh,2531751,2515464,5047215
3,Arunachal Pradesh,45474,29005,74479
4,Assam,1050652,747972,1798624
5,Bihar,5494544,3079882,8574426
6,Chandigarh,49134,28363,77497
7,Chhattisgarh,1150525,816140,1966665
8,Dadra and Nagar Haveli and Daman and Diu,30958,22625,53583
9,Delhi,973147,789904,1763051
10,Goa,50037,40737,90774
11,Gujarat,3073205,2582963,5656168
12,Haryana,1108654,650790,1759444
13,Himachal Pradesh,324023,286041,610064
14,Jammu and Kashmir,870847,713505,1584352
15,Jharkhand,1402717,754359,2157076
16,Karnataka,2538334,2115340,4653674
17,Kerala,1218637,751710,1970347
18,Ladakh,9743,8168,17911
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4153663,3061044,7214707
21,Maharashtra,3866062,2585660,6451722
22,Manipur,93378,43447,136825
23,Meghalaya,57545,22694,80239
24,Mizoram,53423,32599,86022
25,Nagaland,53261,27887,81148
26,Odisha,2054201,1422626,3476827
27,Puducherry,48575,37483,86058
28,Punjab,1010207,561296,1571503
29,Rajasthan,3415766,2412096,5827862
30,Sikkim,28387,22183,50570
31,Tamil Nadu,2377279,1750734,4128013
32,Telangana,1670727,1385478,3056205
33,Tripura,135602,90938,226540
34,Uttarakhand,488063,333679,821742
35,Uttar Pradesh,13255482,8906187,22161669
36,West Bengal,3434927,2697817,6132744
37,Miscellaneous,0,0,0
