ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18715,15670,34385
2,Andhra Pradesh,2528357,2496640,5024997
3,Arunachal Pradesh,43601,26905,70506
4,Assam,1013825,722931,1736756
5,Bihar,5260186,2546378,7806564
6,Chandigarh,44208,24241,68449
7,Chhattisgarh,1129287,777774,1907061
8,Dadra and Nagar Haveli and Daman and Diu,30796,22347,53143
9,Delhi,950006,747418,1697424
10,Goa,48689,39607,88296
11,Gujarat,3060948,2505406,5566354
12,Haryana,1086980,601854,1688834
13,Himachal Pradesh,321336,281813,603149
14,Jammu and Kashmir,854809,645956,1500765
15,Jharkhand,1351572,672195,2023767
16,Karnataka,2483579,2006522,4490101
17,Kerala,1208755,718141,1926896
18,Ladakh,9405,7563,16968
19,Lakshadweep,2871,2442,5313
20,Madhya Pradesh,4133074,2879270,7012344
21,Maharashtra,3741133,2374579,6115712
22,Manipur,89719,39246,128965
23,Meghalaya,52756,18409,71165
24,Mizoram,50885,27749,78634
25,Nagaland,49125,23717,72842
26,Odisha,1967867,1218438,3186305
27,Puducherry,45968,33895,79863
28,Punjab,937920,438506,1376426
29,Rajasthan,3366791,2258605,5625396
30,Sikkim,26987,20497,47484
31,Tamil Nadu,2335094,1665951,4001045
32,Telangana,1629453,1252777,2882230
33,Tripura,132083,84935,217018
34,Uttarakhand,479748,315934,795682
35,Uttar Pradesh,13011967,7172596,20184563
36,West Bengal,3335504,2561836,5897340
37,Miscellaneous,0,0,0
