ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18651,15372,34023
2,Andhra Pradesh,2521088,2427867,4948955
3,Arunachal Pradesh,42582,24809,67391
4,Assam,997961,699832,1697793
5,Bihar,5118156,2184691,7302847
6,Chandigarh,43087,21940,65027
7,Chhattisgarh,1116786,745800,1862586
8,Dadra and Nagar Haveli and Daman and Diu,30485,22013,52498
9,Delhi,929035,689030,1618065
10,Goa,48194,38710,86904
11,Gujarat,3040596,2344983,5385579
12,Haryana,1072812,560598,1633410
13,Himachal Pradesh,319366,277233,596599
14,Jammu and Kashmir,845764,544167,1389931
15,Jharkhand,1309288,586807,1896095
16,Karnataka,2446951,1873033,4319984
17,Kerala,1200313,664848,1865161
18,Ladakh,9090,7220,16310
19,Lakshadweep,2863,2395,5258
20,Madhya Pradesh,4119026,2747684,6866710
21,Maharashtra,3669129,2217778,5886907
22,Manipur,87272,33049,120321
23,Meghalaya,50493,15307,65800
24,Mizoram,49600,24615,74215
25,Nagaland,48213,21092,69305
26,Odisha,1899268,1050483,2949751
27,Puducherry,44803,31524,76327
28,Punjab,860092,321192,1181284
29,Rajasthan,3297733,2035603,5333336
30,Sikkim,26226,19106,45332
31,Tamil Nadu,2266282,1479440,3745722
32,Telangana,1589421,1090666,2680087
33,Tripura,129932,79628,209560
34,Uttarakhand,471170,290084,761254
35,Uttar Pradesh,12885578,6300479,19186057
36,West Bengal,3285299,2394802,5680101
37,Miscellaneous,0,0,0
