ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11940,8605,20545
2,Andhra Pradesh,1480904,1355040,2835944
3,Arunachal Pradesh,9673,3669,13342
4,Assam,543159,118739,661898
5,Bihar,2574654,498345,3072999
6,Chandigarh,32010,6806,38816
7,Chhattisgarh,776981,191357,968338
8,Dadra and Nagar Haveli and Daman and Diu,17781,10736,28517
9,Delhi,538140,248453,786593
10,Goa,30871,20471,51342
11,Gujarat,1680546,887227,2567773
12,Haryana,415797,118358,534155
13,Himachal Pradesh,239546,147388,386934
14,Jammu and Kashmir,484683,229672,714355
15,Jharkhand,693394,160302,853696
16,Karnataka,1682353,305677,1988030
17,Kerala,253413,57706,311119
18,Ladakh,7848,5430,13278
19,Lakshadweep,1786,162,1948
20,Madhya Pradesh,2216409,633156,2849565
21,Maharashtra,2184653,834871,3019524
22,Manipur,21950,4767,26717
23,Meghalaya,16427,2827,19254
24,Mizoram,32403,7373,39776
25,Nagaland,17768,4037,21805
26,Odisha,1263990,543587,1807577
27,Puducherry,24328,10611,34939
28,Punjab,497262,169022,666284
29,Rajasthan,1955468,567613,2523081
30,Sikkim,18061,11578,29639
31,Tamil Nadu,1531447,778553,2310000
32,Telangana,993444,469526,1462970
33,Tripura,82263,24332,106595
34,Uttarakhand,287447,107082,394529
35,Uttar Pradesh,5976643,885185,6861828
36,West Bengal,2309486,1225313,3534799
37,Miscellaneous,0,0,0
