ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535336,2527603,5062939
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262081,968064,2230145
5,Bihar,6237017,5339909,11576926
6,Chandigarh,57657,42092,99749
7,Chhattisgarh,1234983,1053326,2288309
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008721,870520,1879241
10,Goa,51734,44549,96283
11,Gujarat,3131680,2905143,6036823
12,Haryana,1157917,768016,1925933
13,Himachal Pradesh,331699,309039,640738
14,Jammu and Kashmir,876048,861716,1737764
15,Jharkhand,1593953,1114671,2708624
16,Karnataka,2816002,2717762,5533764
17,Kerala,1322711,956899,2279610
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194504,3471459,7665963
21,Maharashtra,4117453,3104611,7222064
22,Manipur,109430,68315,177745
23,Meghalaya,76931,42647,119578
24,Mizoram,60098,47010,107108
25,Nagaland,59741,40168,99909
26,Odisha,2195548,1844404,4039952
27,Puducherry,50694,44614,95308
28,Punjab,1117163,876721,1993884
29,Rajasthan,3574511,2941045,6515556
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627550,2223098,4850648
32,Telangana,1723902,1581091,3304993
33,Tripura,144833,115278,260111
34,Uttarakhand,532796,467057,999853
35,Uttar Pradesh,14193307,13225708,27419015
36,West Bengal,3599696,3039777,6639473
37,Miscellaneous,0,0,0
