ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19176,18800,37976
2,Andhra Pradesh,2534971,2526966,5061937
3,Arunachal Pradesh,58328,42315,100643
4,Assam,1240137,920656,2160793
5,Bihar,6091197,4976205,11067402
6,Chandigarh,57495,41664,99159
7,Chhattisgarh,1222621,993837,2216458
8,Dadra and Nagar Haveli and Daman and Diu,31229,24105,55334
9,Delhi,1004308,863579,1867887
10,Goa,51636,44284,95920
11,Gujarat,3126302,2890386,6016688
12,Haryana,1154918,758353,1913271
13,Himachal Pradesh,330318,302470,632788
14,Jammu and Kashmir,875798,858410,1734208
15,Jharkhand,1526824,947770,2474594
16,Karnataka,2811118,2653842,5464960
17,Kerala,1318502,941654,2260156
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4188828,3422781,7611609
21,Maharashtra,4079011,3021274,7100285
22,Manipur,106141,60240,166381
23,Meghalaya,74752,39993,114745
24,Mizoram,59491,45416,104907
25,Nagaland,59076,38737,97813
26,Odisha,2186297,1814259,4000556
27,Puducherry,50142,40973,91115
28,Punjab,1110910,849394,1960304
29,Rajasthan,3525414,2794422,6319836
30,Sikkim,29919,26073,55992
31,Tamil Nadu,2612027,2163277,4775304
32,Telangana,1711216,1556383,3267599
33,Tripura,144202,111445,255647
34,Uttarakhand,531171,453017,984188
35,Uttar Pradesh,14160978,13087365,27248343
36,West Bengal,3589004,3007250,6596254
37,Miscellaneous,0,0,0
