ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262463,971050,2233513
5,Bihar,6239774,5344228,11584002
6,Chandigarh,57681,42954,100635
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008866,870711,1879577
10,Goa,51734,44551,96285
11,Gujarat,3131837,2906337,6038174
12,Haryana,1158126,768630,1926756
13,Himachal Pradesh,331776,309194,640970
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595805,1124730,2720535
16,Karnataka,2816396,2719810,5536206
17,Kerala,1322817,957170,2279987
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472818,7667436
21,Maharashtra,4118703,3107964,7226667
22,Manipur,109650,68527,178177
23,Meghalaya,77046,42724,119770
24,Mizoram,60098,47010,107108
25,Nagaland,59893,40257,100150
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117417,877538,1994955
29,Rajasthan,3575731,2952063,6527794
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627648,2223836,4851484
32,Telangana,1724000,1582316,3306316
33,Tripura,144833,115278,260111
34,Uttarakhand,532952,467400,1000352
35,Uttar Pradesh,14193569,13227372,27420941
36,West Bengal,3599861,3040387,6640248
37,Miscellaneous,0,0,0
