ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262419,970467,2232886
5,Bihar,6239614,5343667,11583281
6,Chandigarh,57680,42681,100361
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008855,870699,1879554
10,Goa,51734,44551,96285
11,Gujarat,3131813,2906136,6037949
12,Haryana,1158093,768486,1926579
13,Himachal Pradesh,331751,309178,640929
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595614,1124202,2719816
16,Karnataka,2816393,2719797,5536190
17,Kerala,1322808,957148,2279956
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118633,3107654,7226287
22,Manipur,109616,68522,178138
23,Meghalaya,77032,42721,119753
24,Mizoram,60098,47010,107108
25,Nagaland,59883,40245,100128
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117391,877496,1994887
29,Rajasthan,3575688,2951555,6527243
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627631,2223708,4851339
32,Telangana,1723990,1582298,3306288
33,Tripura,144833,115278,260111
34,Uttarakhand,532941,467303,1000244
35,Uttar Pradesh,14193565,13227367,27420932
36,West Bengal,3599841,3040323,6640164
37,Miscellaneous,0,0,0
