ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18784,15802,34586
2,Andhra Pradesh,2530275,2508255,5038530
3,Arunachal Pradesh,44233,27516,71749
4,Assam,1025535,732093,1757628
5,Bihar,5356074,2709694,8065768
6,Chandigarh,45340,25286,70626
7,Chhattisgarh,1133869,787424,1921293
8,Dadra and Nagar Haveli and Daman and Diu,30874,22444,53318
9,Delhi,961852,767214,1729066
10,Goa,49052,39978,89030
11,Gujarat,3067666,2535978,5603644
12,Haryana,1093299,616828,1710127
13,Himachal Pradesh,322394,283442,605836
14,Jammu and Kashmir,860098,666291,1526389
15,Jharkhand,1375587,706954,2082541
16,Karnataka,2499434,2027381,4526815
17,Kerala,1209885,724898,1934783
18,Ladakh,9583,7798,17381
19,Lakshadweep,2871,2459,5330
20,Madhya Pradesh,4141463,2934106,7075569
21,Maharashtra,3788227,2436596,6224823
22,Manipur,91612,41553,133165
23,Meghalaya,53760,19142,72902
24,Mizoram,51818,29733,81551
25,Nagaland,49944,24857,74801
26,Odisha,2000510,1286241,3286751
27,Puducherry,47028,34855,81883
28,Punjab,971328,481776,1453104
29,Rajasthan,3392485,2325874,5718359
30,Sikkim,27558,20996,48554
31,Tamil Nadu,2353282,1698754,4052036
32,Telangana,1644435,1301386,2945821
33,Tripura,133167,86932,220099
34,Uttarakhand,483251,322103,805354
35,Uttar Pradesh,13085898,7673974,20759872
36,West Bengal,3380806,2621693,6002499
37,Miscellaneous,0,0,0
