ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19127,18725,37852
2,Andhra Pradesh,2534703,2526646,5061349
3,Arunachal Pradesh,56757,38916,95673
4,Assam,1215945,889392,2105337
5,Bihar,5939675,4530275,10469950
6,Chandigarh,57088,40208,97296
7,Chhattisgarh,1206625,955649,2162274
8,Dadra and Nagar Haveli and Daman and Diu,31184,23993,55177
9,Delhi,1000216,856664,1856880
10,Goa,51588,44170,95758
11,Gujarat,3120508,2873810,5994318
12,Haryana,1152046,748983,1901029
13,Himachal Pradesh,329883,301194,631077
14,Jammu and Kashmir,875382,853793,1729175
15,Jharkhand,1514907,919182,2434089
16,Karnataka,2798372,2603094,5401466
17,Kerala,1314930,931426,2246356
18,Ladakh,10009,8975,18984
19,Lakshadweep,2891,2575,5466
20,Madhya Pradesh,4183943,3393848,7577791
21,Maharashtra,4051115,2969300,7020415
22,Manipur,103509,56893,160402
23,Meghalaya,73238,37839,111077
24,Mizoram,58753,43097,101850
25,Nagaland,58464,38038,96502
26,Odisha,2175983,1778833,3954816
27,Puducherry,49808,40513,90321
28,Punjab,1103476,829500,1932976
29,Rajasthan,3505146,2735737,6240883
30,Sikkim,29731,25552,55283
31,Tamil Nadu,2570271,2099058,4669329
32,Telangana,1704698,1538772,3243470
33,Tripura,143495,108580,252075
34,Uttarakhand,529594,448173,977767
35,Uttar Pradesh,14114202,12933670,27047872
36,West Bengal,3577490,2983396,6560886
37,Miscellaneous,0,0,0
