ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18651,15372,34023
2,Andhra Pradesh,2521040,2426303,4947343
3,Arunachal Pradesh,42582,24800,67382
4,Assam,997779,699253,1697032
5,Bihar,5113651,2169863,7283514
6,Chandigarh,43066,21762,64828
7,Chhattisgarh,1116514,744108,1860622
8,Dadra and Nagar Haveli and Daman and Diu,30484,22013,52497
9,Delhi,928929,688596,1617525
10,Goa,48194,38710,86904
11,Gujarat,3040470,2343494,5383964
12,Haryana,1072615,559543,1632158
13,Himachal Pradesh,319357,277232,596589
14,Jammu and Kashmir,845613,535646,1381259
15,Jharkhand,1307997,582546,1890543
16,Karnataka,2446812,1870620,4317432
17,Kerala,1200295,664773,1865068
18,Ladakh,9090,7220,16310
19,Lakshadweep,2863,2395,5258
20,Madhya Pradesh,4118957,2743620,6862577
21,Maharashtra,3668895,2216832,5885727
22,Manipur,87246,33018,120264
23,Meghalaya,50492,15307,65799
24,Mizoram,49600,24609,74209
25,Nagaland,48198,21086,69284
26,Odisha,1896653,1042394,2939047
27,Puducherry,44797,31495,76292
28,Punjab,859468,319694,1179162
29,Rajasthan,3295039,2028601,5323640
30,Sikkim,26225,19100,45325
31,Tamil Nadu,2265651,1476058,3741709
32,Telangana,1589209,1088259,2677468
33,Tripura,129932,79627,209559
34,Uttarakhand,471074,289689,760763
35,Uttar Pradesh,12878493,6253011,19131504
36,West Bengal,3285154,2393956,5679110
37,Miscellaneous,0,0,0
