ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18630,15171,33801
2,Andhra Pradesh,2519903,2353269,4873172
3,Arunachal Pradesh,42275,23050,65325
4,Assam,989017,658793,1647810
5,Bihar,5044264,1941459,6985723
6,Chandigarh,42741,19980,62721
7,Chhattisgarh,1109104,719546,1828650
8,Dadra and Nagar Haveli and Daman and Diu,30440,21744,52184
9,Delhi,923963,645244,1569207
10,Goa,48037,37647,85684
11,Gujarat,3029108,2167303,5196411
12,Haryana,1067415,527657,1595072
13,Himachal Pradesh,318379,272018,590397
14,Jammu and Kashmir,840330,478505,1318835
15,Jharkhand,1287510,520919,1808429
16,Karnataka,2434534,1710148,4144682
17,Kerala,1190852,583642,1774494
18,Ladakh,9033,6922,15955
19,Lakshadweep,2863,2386,5249
20,Madhya Pradesh,4112877,2587190,6700067
21,Maharashtra,3630400,1997023,5627423
22,Manipur,84974,24838,109812
23,Meghalaya,49336,13245,62581
24,Mizoram,49201,22947,72148
25,Nagaland,47548,19017,66565
26,Odisha,1867791,952425,2820216
27,Puducherry,44490,28923,73413
28,Punjab,817065,229326,1046391
29,Rajasthan,3263315,1821467,5084782
30,Sikkim,26035,17807,43842
31,Tamil Nadu,2241758,1319272,3561030
32,Telangana,1578172,1001240,2579412
33,Tripura,129655,76704,206359
34,Uttarakhand,466986,268428,735414
35,Uttar Pradesh,12772922,5544556,18317478
36,West Bengal,3274551,2332301,5606852
37,Miscellaneous,0,0,0
