ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19154,18775,37929
2,Andhra Pradesh,2534888,2526836,5061724
3,Arunachal Pradesh,57760,41122,98882
4,Assam,1233182,911611,2144793
5,Bihar,6047016,4851926,10898942
6,Chandigarh,57389,41294,98683
7,Chhattisgarh,1218577,982699,2201276
8,Dadra and Nagar Haveli and Daman and Diu,31221,24089,55310
9,Delhi,1002055,859903,1861958
10,Goa,51614,44248,95862
11,Gujarat,3123753,2884013,6007766
12,Haryana,1153469,753916,1907385
13,Himachal Pradesh,330081,301739,631820
14,Jammu and Kashmir,875609,854870,1730479
15,Jharkhand,1522753,933911,2456664
16,Karnataka,2809356,2642131,5451487
17,Kerala,1318145,940168,2258313
18,Ladakh,10011,8998,19009
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4187632,3418467,7606099
21,Maharashtra,4066908,2996577,7063485
22,Manipur,105032,58506,163538
23,Meghalaya,74272,39194,113466
24,Mizoram,59356,45017,104373
25,Nagaland,58811,38485,97296
26,Odisha,2182578,1802818,3985396
27,Puducherry,49909,40707,90616
28,Punjab,1106994,840872,1947866
29,Rajasthan,3516862,2763547,6280409
30,Sikkim,29867,25894,55761
31,Tamil Nadu,2605674,2141846,4747520
32,Telangana,1707384,1551781,3259165
33,Tripura,143900,110242,254142
34,Uttarakhand,530520,451046,981566
35,Uttar Pradesh,14140944,13020429,27161373
36,West Bengal,3584067,2995520,6579587
37,Miscellaneous,0,0,0
