ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262463,971206,2233669
5,Bihar,6239774,5344228,11584002
6,Chandigarh,57681,43040,100721
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008866,870716,1879582
10,Goa,51734,44551,96285
11,Gujarat,3131840,2906344,6038184
12,Haryana,1158131,768658,1926789
13,Himachal Pradesh,331778,309207,640985
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595806,1124737,2720543
16,Karnataka,2816396,2719810,5536206
17,Kerala,1322818,957172,2279990
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472818,7667436
21,Maharashtra,4118707,3107990,7226697
22,Manipur,109650,68527,178177
23,Meghalaya,77046,42724,119770
24,Mizoram,60098,47010,107108
25,Nagaland,59897,40259,100156
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117423,877561,1994984
29,Rajasthan,3575739,2952135,6527874
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627648,2223858,4851506
32,Telangana,1724001,1582316,3306317
33,Tripura,144833,115278,260111
34,Uttarakhand,532953,467423,1000376
35,Uttar Pradesh,14193570,13227373,27420943
36,West Bengal,3599864,3040401,6640265
37,Miscellaneous,0,0,0
