ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19127,18725,37852
2,Andhra Pradesh,2534692,2526635,5061327
3,Arunachal Pradesh,56578,38619,95197
4,Assam,1213268,886386,2099654
5,Bihar,5935284,4521224,10456508
6,Chandigarh,57026,39990,97016
7,Chhattisgarh,1204540,949977,2154517
8,Dadra and Nagar Haveli and Daman and Diu,31183,23948,55131
9,Delhi,1000068,856396,1856464
10,Goa,51580,44162,95742
11,Gujarat,3120259,2870598,5990857
12,Haryana,1151640,747955,1899595
13,Himachal Pradesh,329856,301098,630954
14,Jammu and Kashmir,875275,853111,1728386
15,Jharkhand,1513022,916912,2429934
16,Karnataka,2795003,2594272,5389275
17,Kerala,1314291,929804,2244095
18,Ladakh,10009,8975,18984
19,Lakshadweep,2891,2575,5466
20,Madhya Pradesh,4181663,3368957,7550620
21,Maharashtra,4047231,2964022,7011253
22,Manipur,103053,56379,159432
23,Meghalaya,72905,37234,110139
24,Mizoram,58627,42910,101537
25,Nagaland,58428,37963,96391
26,Odisha,2174696,1775775,3950471
27,Puducherry,49635,40464,90099
28,Punjab,1102855,827198,1930053
29,Rajasthan,3503378,2729511,6232889
30,Sikkim,29700,25526,55226
31,Tamil Nadu,2562861,2096065,4658926
32,Telangana,1703771,1536424,3240195
33,Tripura,143381,108157,251538
34,Uttarakhand,529425,447413,976838
35,Uttar Pradesh,14108716,12909010,27017726
36,West Bengal,3575664,2981096,6556760
37,Miscellaneous,0,0,0
