ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19137,18736,37873
2,Andhra Pradesh,2534811,2526711,5061522
3,Arunachal Pradesh,57376,40210,97586
4,Assam,1225108,901175,2126283
5,Bihar,5995774,4713331,10709105
6,Chandigarh,57242,40842,98084
7,Chhattisgarh,1211990,966935,2178925
8,Dadra and Nagar Haveli and Daman and Diu,31217,24079,55296
9,Delhi,1000995,858099,1859094
10,Goa,51593,44191,95784
11,Gujarat,3121236,2880458,6001694
12,Haryana,1152892,751308,1904200
13,Himachal Pradesh,329967,301391,631358
14,Jammu and Kashmir,875515,854408,1729923
15,Jharkhand,1519181,925253,2444434
16,Karnataka,2802950,2618734,5421684
17,Kerala,1316862,936454,2253316
18,Ladakh,10011,8982,18993
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4185475,3406428,7591903
21,Maharashtra,4060185,2983349,7043534
22,Manipur,104669,57883,162552
23,Meghalaya,73888,38706,112594
24,Mizoram,59077,44177,103254
25,Nagaland,58669,38275,96944
26,Odisha,2179312,1791076,3970388
27,Puducherry,49856,40563,90419
28,Punjab,1105550,835940,1941490
29,Rajasthan,3508567,2748812,6257379
30,Sikkim,29803,25722,55525
31,Tamil Nadu,2590257,2128253,4718510
32,Telangana,1706381,1547657,3254038
33,Tripura,143740,109226,252966
34,Uttarakhand,14128605,12979746,27108351
35,Uttar Pradesh,530019,449619,979638
36,West Bengal,3581164,2989821,6570985
37,Miscellaneous,0,0,0
