ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18658,15458,34116
2,Andhra Pradesh,2521465,2446815,4968280
3,Arunachal Pradesh,42788,25465,68253
4,Assam,1000584,707549,1708133
5,Bihar,5165133,2340880,7506013
6,Chandigarh,43229,22666,65895
7,Chhattisgarh,1119604,758348,1877952
8,Dadra and Nagar Haveli and Daman and Diu,30499,22109,52608
9,Delhi,930932,703053,1633985
10,Goa,48273,38990,87263
11,Gujarat,3043836,2413572,5457408
12,Haryana,1074835,573778,1648613
13,Himachal Pradesh,319637,278624,598261
14,Jammu and Kashmir,847896,574842,1422738
15,Jharkhand,1318514,615492,1934006
16,Karnataka,2452860,1928770,4381630
17,Kerala,1202339,682081,1884420
18,Ladakh,9160,7293,16453
19,Lakshadweep,2863,2396,5259
20,Madhya Pradesh,4121675,2807860,6929535
21,Maharashtra,3679185,2265465,5944650
22,Manipur,88338,36878,125216
23,Meghalaya,51124,16310,67434
24,Mizoram,49822,25502,75324
25,Nagaland,48476,21806,70282
26,Odisha,1910924,1094086,3005010
27,Puducherry,44846,31690,76536
28,Punjab,880757,358442,1239199
29,Rajasthan,3311967,2117642,5429609
30,Sikkim,26287,19413,45700
31,Tamil Nadu,2273791,1523393,3797184
32,Telangana,1594451,1137855,2732306
33,Tripura,130115,80960,211075
34,Uttarakhand,472703,297766,770469
35,Uttar Pradesh,12935575,6654605,19590180
36,West Bengal,3290679,2421268,5711947
37,Miscellaneous,0,0,0
