ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19075,16597,35672
2,Andhra Pradesh,2534166,2526238,5060404
3,Arunachal Pradesh,54549,36200,90749
4,Assam,1201178,870388,2071566
5,Bihar,5860187,4278169,10138356
6,Chandigarh,56807,39124,95931
7,Chhattisgarh,1194761,925596,2120357
8,Dadra and Nagar Haveli and Daman and Diu,31154,23264,54418
9,Delhi,996196,847985,1844181
10,Goa,51535,44037,95572
11,Gujarat,3113368,2853655,5967023
12,Haryana,1148570,738367,1886937
13,Himachal Pradesh,329624,300563,630187
14,Jammu and Kashmir,874719,841917,1716636
15,Jharkhand,1491770,896986,2388756
16,Karnataka,2764474,2535704,5300178
17,Kerala,1305710,911628,2217338
18,Ladakh,9998,8964,18962
19,Lakshadweep,2887,2529,5416
20,Madhya Pradesh,4176466,3327646,7504112
21,Maharashtra,4007050,2904810,6911860
22,Manipur,100979,53410,154389
23,Meghalaya,71954,35914,107868
24,Mizoram,58288,42293,100581
25,Nagaland,58009,37100,95109
26,Odisha,2163360,1749555,3912915
27,Puducherry,49485,39986,89471
28,Punjab,1097053,807358,1904411
29,Rajasthan,3495137,2692491,6187628
30,Sikkim,29552,25275,54827
31,Tamil Nadu,2534090,2052392,4586482
32,Telangana,1700031,1523085,3223116
33,Tripura,142186,105802,247988
34,Uttarakhand,528179,442096,970275
35,Uttar Pradesh,14063062,12705733,26768795
36,West Bengal,3557530,2954908,6512438
37,Miscellaneous,0,0,0
