ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18825,15913,34738
2,Andhra Pradesh,2530950,2512134,5043084
3,Arunachal Pradesh,44989,28287,73276
4,Assam,1041798,741467,1783265
5,Bihar,5446073,2937131,8383204
6,Chandigarh,47303,26712,74015
7,Chhattisgarh,1144504,804223,1948727
8,Dadra and Nagar Haveli and Daman and Diu,30940,22527,53467
9,Delhi,966920,777020,1743940
10,Goa,49638,40320,89958
11,Gujarat,3071284,2564035,5635319
12,Haryana,1098680,630624,1729304
13,Himachal Pradesh,323330,284758,608088
14,Jammu and Kashmir,868755,696324,1565079
15,Jharkhand,1391653,735507,2127160
16,Karnataka,2522628,2079897,4602525
17,Kerala,1214329,740008,1954337
18,Ladakh,9646,7984,17630
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4150543,3028171,7178714
21,Maharashtra,3841374,2535597,6376971
22,Manipur,92801,42725,135526
23,Meghalaya,56088,21123,77211
24,Mizoram,52946,31657,84603
25,Nagaland,52426,26759,79185
26,Odisha,2035130,1368340,3403470
27,Puducherry,48131,35888,84019
28,Punjab,992933,524412,1517345
29,Rajasthan,3406680,2372426,5779106
30,Sikkim,28197,21718,49915
31,Tamil Nadu,2366476,1726012,4092488
32,Telangana,1665177,1357264,3022441
33,Tripura,134726,89897,224623
34,Uttarakhand,485874,328315,814189
35,Uttar Pradesh,13171493,8382376,21553869
36,West Bengal,3420461,2672367,6092828
37,Miscellaneous,0,0,0
