ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19198,18842,38040
2,Andhra Pradesh,2535159,2527295,5062454
3,Arunachal Pradesh,58676,43448,102124
4,Assam,1247378,931129,2178507
5,Bihar,6174266,5152782,11327048
6,Chandigarh,57559,41831,99390
7,Chhattisgarh,1227500,1010386,2237886
8,Dadra and Nagar Haveli and Daman and Diu,31247,24168,55415
9,Delhi,1007073,867902,1874975
10,Goa,51699,44415,96114
11,Gujarat,3130005,2896520,6026525
12,Haryana,1156506,762560,1919066
13,Himachal Pradesh,330515,303056,633571
14,Jammu and Kashmir,875906,860219,1736125
15,Jharkhand,1534762,975665,2510427
16,Karnataka,2812813,2682338,5495151
17,Kerala,1319328,944783,2264111
18,Ladakh,10046,9051,19097
19,Lakshadweep,2898,2636,5534
20,Madhya Pradesh,4192224,3446892,7639116
21,Maharashtra,4091202,3047714,7138916
22,Manipur,107877,63709,171586
23,Meghalaya,75717,41333,117050
24,Mizoram,59917,46088,106005
25,Nagaland,59395,39478,98873
26,Odisha,2191907,1830583,4022490
27,Puducherry,50468,42226,92694
28,Punjab,1113652,858338,1971990
29,Rajasthan,3541156,2825615,6366771
30,Sikkim,29997,26385,56382
31,Tamil Nadu,2622582,2195827,4818409
32,Telangana,1715163,1564459,3279622
33,Tripura,144382,112118,256500
34,Uttarakhand,531735,455271,987006
35,Uttar Pradesh,14181486,13163263,27344749
36,West Bengal,3595344,3022080,6617424
37,Miscellaneous,0,0,0
