ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19193,18838,38031
2,Andhra Pradesh,2535146,2527288,5062434
3,Arunachal Pradesh,58620,43276,101896
4,Assam,1246397,929909,2176306
5,Bihar,6162513,5139923,11302436
6,Chandigarh,57547,41806,99353
7,Chhattisgarh,1226702,1007227,2233929
8,Dadra and Nagar Haveli and Daman and Diu,31244,24145,55389
9,Delhi,1006640,867238,1873878
10,Goa,51679,44381,96060
11,Gujarat,3129941,2895799,6025740
12,Haryana,1156315,762004,1918319
13,Himachal Pradesh,330508,303013,633521
14,Jammu and Kashmir,875899,860166,1736065
15,Jharkhand,1532854,970150,2503004
16,Karnataka,2812694,2680243,5492937
17,Kerala,1318957,943371,2262328
18,Ladakh,10046,9051,19097
19,Lakshadweep,2898,2636,5534
20,Madhya Pradesh,4192064,3445750,7637814
21,Maharashtra,4089360,3043586,7132946
22,Manipur,107584,62803,170387
23,Meghalaya,75610,41183,116793
24,Mizoram,59898,46011,105909
25,Nagaland,59323,39291,98614
26,Odisha,2191205,1827754,4018959
27,Puducherry,50315,41862,92177
28,Punjab,1113310,857515,1970825
29,Rajasthan,3538774,2820700,6359474
30,Sikkim,29979,26340,56319
31,Tamil Nadu,2621235,2182611,4803846
32,Telangana,1713986,1563439,3277425
33,Tripura,144339,111972,256311
34,Uttarakhand,531675,454686,986361
35,Uttar Pradesh,14180251,13156604,27336855
36,West Bengal,3594757,3020611,6615368
37,Miscellaneous,0,0,0
