ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18670,15576,34246
2,Andhra Pradesh,2524482,2468117,4992599
3,Arunachal Pradesh,43165,26464,69629
4,Assam,1004880,714451,1719331
5,Bihar,5195549,2423168,7618717
6,Chandigarh,43556,23449,67005
7,Chhattisgarh,1125110,767310,1892420
8,Dadra and Nagar Haveli and Daman and Diu,30589,22209,52798
9,Delhi,937481,724103,1661584
10,Goa,48479,39247,87726
11,Gujarat,3050523,2465711,5516234
12,Haryana,1080613,588784,1669397
13,Himachal Pradesh,320384,280489,600873
14,Jammu and Kashmir,850963,612899,1463862
15,Jharkhand,1329723,638190,1967913
16,Karnataka,2469633,1975667,4445300
17,Kerala,1207002,706578,1913580
18,Ladakh,9260,7343,16603
19,Lakshadweep,2863,2404,5267
20,Madhya Pradesh,4124118,2846848,6970966
21,Maharashtra,3699679,2315745,6015424
22,Manipur,88958,38138,127096
23,Meghalaya,52011,17601,69612
24,Mizoram,50209,26210,76419
25,Nagaland,48795,22763,71558
26,Odisha,1936756,1159955,3096711
27,Puducherry,45230,33001,78231
28,Punjab,908884,401341,1310225
29,Rajasthan,3328670,2174994,5503664
30,Sikkim,26513,20003,46516
31,Tamil Nadu,2304635,1612367,3917002
32,Telangana,1609216,1198462,2807678
33,Tripura,130971,82858,213829
34,Uttarakhand,475027,304344,779371
35,Uttar Pradesh,12969657,6867154,19836811
36,West Bengal,3304530,2494943,5799473
37,Miscellaneous,0,0,0
