ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19179,18807,37986
2,Andhra Pradesh,2534986,2527010,5061996
3,Arunachal Pradesh,58394,42421,100815
4,Assam,1241461,922686,2164147
5,Bihar,6107777,5023477,11131254
6,Chandigarh,57510,41709,99219
7,Chhattisgarh,1223251,997345,2220596
8,Dadra and Nagar Haveli and Daman and Diu,31241,24115,55356
9,Delhi,1004971,864625,1869596
10,Goa,51641,44292,95933
11,Gujarat,3127198,2893009,6020207
12,Haryana,1155434,759431,1914865
13,Himachal Pradesh,330356,302606,632962
14,Jammu and Kashmir,875826,858667,1734493
15,Jharkhand,1527724,953702,2481426
16,Karnataka,2811330,2659348,5470678
17,Kerala,1318593,942110,2260703
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4188998,3426181,7615179
21,Maharashtra,4081471,3026614,7108085
22,Manipur,106618,60818,167436
23,Meghalaya,74996,40262,115258
24,Mizoram,59541,45538,105079
25,Nagaland,59118,38801,97919
26,Odisha,2187153,1817441,4004594
27,Puducherry,50163,41032,91195
28,Punjab,1111485,851615,1963100
29,Rajasthan,3527632,2801697,6329329
30,Sikkim,29939,26122,56061
31,Tamil Nadu,2617766,2169566,4787332
32,Telangana,1711724,1557865,3269589
33,Tripura,144255,111605,255860
34,Uttarakhand,531275,453392,984667
35,Uttar Pradesh,14167365,13110380,27277745
36,West Bengal,3590171,3010058,6600229
37,Miscellaneous,0,0,0
