ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527606,5062943
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262122,968359,2230481
5,Bihar,6238699,5342377,11581076
6,Chandigarh,57663,42099,99762
7,Chhattisgarh,1234985,1053333,2288318
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008805,870589,1879394
10,Goa,51734,44549,96283
11,Gujarat,3131737,2905933,6037670
12,Haryana,1157991,768127,1926118
13,Himachal Pradesh,331729,309093,640822
14,Jammu and Kashmir,876048,861718,1737766
15,Jharkhand,1595260,1120087,2715347
16,Karnataka,2816349,2719747,5536096
17,Kerala,1322757,956992,2279749
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194612,3472802,7667414
21,Maharashtra,4118157,3106655,7224812
22,Manipur,109522,68345,177867
23,Meghalaya,76954,42670,119624
24,Mizoram,60098,47010,107108
25,Nagaland,59797,40206,100003
26,Odisha,2195549,1844410,4039959
27,Puducherry,50694,44614,95308
28,Punjab,1117263,877246,1994509
29,Rajasthan,3575316,2949851,6525167
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627588,2223356,4850944
32,Telangana,1723958,1582229,3306187
33,Tripura,144833,115278,260111
34,Uttarakhand,532831,467151,999982
35,Uttar Pradesh,14193522,13227328,27420850
36,West Bengal,3599729,3040120,6639849
37,Miscellaneous,0,0,0
