ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535284,2527583,5062867
3,Arunachal Pradesh,59020,44684,103704
4,Assam,1259924,958347,2218271
5,Bihar,6221830,5310301,11532131
6,Chandigarh,57623,42028,99651
7,Chhattisgarh,1233605,1038825,2272430
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008325,870132,1878457
10,Goa,51726,44544,96270
11,Gujarat,3131180,2902701,6033881
12,Haryana,1157361,766323,1923684
13,Himachal Pradesh,331452,307635,639087
14,Jammu and Kashmir,876005,861404,1737409
15,Jharkhand,1564433,1064231,2628664
16,Karnataka,2814152,2705603,5519755
17,Kerala,1322195,955489,2277684
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193825,3467026,7660851
21,Maharashtra,4107542,3079488,7187030
22,Manipur,109135,67011,176146
23,Meghalaya,76823,42560,119383
24,Mizoram,60098,47010,107108
25,Nagaland,59718,40112,99830
26,Odisha,2195497,1844351,4039848
27,Puducherry,50694,44614,95308
28,Punjab,1116193,871640,1987833
29,Rajasthan,3567056,2881409,6448465
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626846,2216382,4843228
32,Telangana,1723510,1579700,3303210
33,Tripura,144637,113523,258160
34,Uttarakhand,532531,465807,998338
35,Uttar Pradesh,14190401,13215214,27405615
36,West Bengal,3598799,3036961,6635760
37,Miscellaneous,0,0,0
