ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18885,16092,34977
2,Andhra Pradesh,2532563,2519977,5052540
3,Arunachal Pradesh,46081,30111,76192
4,Assam,1070164,762333,1832497
5,Bihar,5543268,3241519,8784787
6,Chandigarh,54612,31722,86334
7,Chhattisgarh,1157282,833654,1990936
8,Dadra and Nagar Haveli and Daman and Diu,31045,22877,53922
9,Delhi,979550,806070,1785620
10,Goa,50422,41383,91805
11,Gujarat,3077072,2616117,5693189
12,Haryana,1121602,672530,1794132
13,Himachal Pradesh,325132,288233,613365
14,Jammu and Kashmir,872251,724803,1597054
15,Jharkhand,1425319,785908,2211227
16,Karnataka,2566380,2161279,4727659
17,Kerala,1225016,765764,1990780
18,Ladakh,9785,8342,18127
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4160407,3098510,7258917
21,Maharashtra,3898249,2669133,6567382
22,Manipur,94475,45134,139609
23,Meghalaya,59981,25072,85053
24,Mizoram,54388,34482,88870
25,Nagaland,54661,29626,84287
26,Odisha,2077865,1490264,3568129
27,Puducherry,48790,38244,87034
28,Punjab,1037424,614478,1651902
29,Rajasthan,3433813,2469974,5903787
30,Sikkim,28725,23082,51807
31,Tamil Nadu,2410097,1837246,4247343
32,Telangana,1682674,1421149,3103823
33,Tripura,137100,93718,230818
34,Uttarakhand,495800,349191,844991
35,Uttar Pradesh,13394153,9575239,22969392
36,West Bengal,3454544,2751336,6205880
37,Miscellaneous,0,0,0
