ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19179,18807,37986
2,Andhra Pradesh,2534995,2527035,5062030
3,Arunachal Pradesh,58404,42456,100860
4,Assam,1241598,922940,2164538
5,Bihar,6110525,5030213,11140738
6,Chandigarh,57517,41713,99230
7,Chhattisgarh,1223393,998016,2221409
8,Dadra and Nagar Haveli and Daman and Diu,31241,24115,55356
9,Delhi,1005075,864784,1869859
10,Goa,51644,44296,95940
11,Gujarat,3127528,2893188,6020716
12,Haryana,1155604,759738,1915342
13,Himachal Pradesh,330364,302651,633015
14,Jammu and Kashmir,875829,858735,1734564
15,Jharkhand,1527884,954313,2482197
16,Karnataka,2811482,2660809,5472291
17,Kerala,1318622,942223,2260845
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4189095,3426551,7615646
21,Maharashtra,4081784,3027577,7109361
22,Manipur,106637,60875,167512
23,Meghalaya,75011,40310,115321
24,Mizoram,59565,45549,105114
25,Nagaland,59121,38815,97936
26,Odisha,2187358,1818351,4005709
27,Puducherry,50163,41066,91229
28,Punjab,1111624,852149,1963773
29,Rajasthan,3527691,2801822,6329513
30,Sikkim,29942,26158,56100
31,Tamil Nadu,2618023,2170072,4788095
32,Telangana,1712089,1558212,3270301
33,Tripura,144258,111625,255883
34,Uttarakhand,531292,453449,984741
35,Uttar Pradesh,14167911,13113399,27281310
36,West Bengal,3590398,3010549,6600947
37,Miscellaneous,0,0,0
