ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535336,2527603,5062939
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262084,968086,2230170
5,Bihar,6237269,5340371,11577640
6,Chandigarh,57657,42092,99749
7,Chhattisgarh,1234983,1053326,2288309
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008736,870526,1879262
10,Goa,51734,44549,96283
11,Gujarat,3131697,2905292,6036989
12,Haryana,1157932,768037,1925969
13,Himachal Pradesh,331703,309041,640744
14,Jammu and Kashmir,876048,861716,1737764
15,Jharkhand,1593992,1115389,2709381
16,Karnataka,2816053,2717925,5533978
17,Kerala,1322717,956906,2279623
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194521,3471676,7666197
21,Maharashtra,4117530,3104891,7222421
22,Manipur,109492,68319,177811
23,Meghalaya,76937,42653,119590
24,Mizoram,60098,47010,107108
25,Nagaland,59742,40172,99914
26,Odisha,2195548,1844404,4039952
27,Puducherry,50694,44614,95308
28,Punjab,1117205,876761,1993966
29,Rajasthan,3574625,2942269,6516894
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627555,2223114,4850669
32,Telangana,1723905,1581180,3305085
33,Tripura,144833,115278,260111
34,Uttarakhand,532798,467082,999880
35,Uttar Pradesh,14193331,13225805,27419136
36,West Bengal,3599700,3039788,6639488
37,Miscellaneous,0,0,0
