ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19109,18708,37817
2,Andhra Pradesh,2534333,2526336,5060669
3,Arunachal Pradesh,55703,37410,93113
4,Assam,1206859,877988,2084847
5,Bihar,5890695,4392225,10282920
6,Chandigarh,56845,39308,96153
7,Chhattisgarh,1201634,940061,2141695
8,Dadra and Nagar Haveli and Daman and Diu,31170,23428,54598
9,Delhi,998347,852187,1850534
10,Goa,51558,44100,95658
11,Gujarat,3114505,2860694,5975199
12,Haryana,1150359,743809,1894168
13,Himachal Pradesh,329797,300914,630711
14,Jammu and Kashmir,874922,850561,1725483
15,Jharkhand,1500700,906575,2407275
16,Karnataka,2776556,2567933,5344489
17,Kerala,1309780,920207,2229987
18,Ladakh,10004,8967,18971
19,Lakshadweep,2888,2554,5442
20,Madhya Pradesh,4177903,3336670,7514573
21,Maharashtra,4028944,2935572,6964516
22,Manipur,101797,54684,156481
23,Meghalaya,72456,36661,109117
24,Mizoram,58439,42530,100969
25,Nagaland,58242,37616,95858
26,Odisha,2169914,1765338,3935252
27,Puducherry,49569,40284,89853
28,Punjab,1100740,818772,1919512
29,Rajasthan,3500159,2713559,6213718
30,Sikkim,29630,25450,55080
31,Tamil Nadu,2551778,2080688,4632466
32,Telangana,1700505,1526352,3226857
33,Tripura,142850,107251,250101
34,Uttarakhand,528839,445424,974263
35,Uttar Pradesh,14087026,12821834,26908860
36,West Bengal,3568640,2969010,6537650
37,Miscellaneous,0,0,0
