ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535282,2527571,5062853
3,Arunachal Pradesh,58996,44625,103621
4,Assam,1258186,953996,2212182
5,Bihar,6216909,5293294,11510203
6,Chandigarh,57616,41999,99615
7,Chhattisgarh,1232793,1035217,2268010
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008296,870017,1878313
10,Goa,51725,44543,96268
11,Gujarat,3131142,2902370,6033512
12,Haryana,1157250,765848,1923098
13,Himachal Pradesh,331068,306147,637215
14,Jammu and Kashmir,875986,861140,1737126
15,Jharkhand,1559633,1053725,2613358
16,Karnataka,2814013,2702211,5516224
17,Kerala,1321988,954755,2276743
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193759,3466650,7660409
21,Maharashtra,4105618,3073764,7179382
22,Manipur,109055,66696,175751
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59701,40053,99754
26,Odisha,2195478,1844264,4039742
27,Puducherry,50694,44614,95308
28,Punjab,1115805,869673,1985478
29,Rajasthan,3552624,2867676,6420300
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626119,2215313,4841432
32,Telangana,1723438,1578996,3302434
33,Tripura,144611,113325,257936
34,Uttarakhand,532472,465193,997665
35,Uttar Pradesh,14189884,13207487,27397371
36,West Bengal,3598597,3034464,6633061
37,Miscellaneous,0,0,0
