ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527609,5062948
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262385,969710,2232095
5,Bihar,6239351,5343241,11582592
6,Chandigarh,57673,42263,99936
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008842,870670,1879512
10,Goa,51734,44551,96285
11,Gujarat,3131791,2906106,6037897
12,Haryana,1158071,768408,1926479
13,Himachal Pradesh,331743,309113,640856
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595542,1122993,2718535
16,Karnataka,2816383,2719785,5536168
17,Kerala,1322797,957102,2279899
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118427,3107198,7225625
22,Manipur,109562,68458,178020
23,Meghalaya,76980,42702,119682
24,Mizoram,60098,47010,107108
25,Nagaland,59813,40219,100032
26,Odisha,2195552,1844423,4039975
27,Puducherry,50694,44614,95308
28,Punjab,1117308,877368,1994676
29,Rajasthan,3575570,2951007,6526577
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627626,2223585,4851211
32,Telangana,1723976,1582274,3306250
33,Tripura,144833,115278,260111
34,Uttarakhand,532931,467249,1000180
35,Uttar Pradesh,14193564,13227359,27420923
36,West Bengal,3599828,3040288,6640116
37,Miscellaneous,0,0,0
