ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19040,16485,35525
2,Andhra Pradesh,2533925,2526065,5059990
3,Arunachal Pradesh,53297,35025,88322
4,Assam,1195984,861644,2057628
5,Bihar,5824589,4152678,9977267
6,Chandigarh,56681,38834,95515
7,Chhattisgarh,1184703,905114,2089817
8,Dadra and Nagar Haveli and Daman and Diu,31150,23249,54399
9,Delhi,994046,843271,1837317
10,Goa,51473,43894,95367
11,Gujarat,3110551,2839307,5949858
12,Haryana,1146163,730365,1876528
13,Himachal Pradesh,329423,299745,629168
14,Jammu and Kashmir,874555,828010,1702565
15,Jharkhand,1480042,886896,2366938
16,Karnataka,2753208,2488390,5241598
17,Kerala,1302576,902092,2204668
18,Ladakh,9989,8894,18883
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4175124,3312667,7487791
21,Maharashtra,3989001,2877937,6866938
22,Manipur,99886,51783,151669
23,Meghalaya,71493,35180,106673
24,Mizoram,58175,41984,100159
25,Nagaland,57873,36787,94660
26,Odisha,2153987,1722962,3876949
27,Puducherry,49233,39549,88782
28,Punjab,1091490,786220,1877710
29,Rajasthan,3488222,2663779,6152001
30,Sikkim,29464,25010,54474
31,Tamil Nadu,2504101,2005852,4509953
32,Telangana,1699302,1520411,3219713
33,Tripura,141765,104760,246525
34,Uttarakhand,526686,433872,960558
35,Uttar Pradesh,14033413,12491174,26524587
36,West Bengal,3542133,2930310,6472443
37,Miscellaneous,0,0,0
